what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455473480094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455473481478
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455473485085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473486552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473487706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473488112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473488923
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455473488939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473488985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473528909
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455473530335
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1455473531536
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455473532175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473532394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473562427
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455473562443
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455473575268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473576423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473747943
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455473749457
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455473751735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455473755933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455473756401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455473756901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455473757310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455473757747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455473758199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455473758699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455473760446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473769043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473771836
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455473771883
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1455473771883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455473778247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455473780697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455473795712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455473802295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455473805087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1455473809190
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455473813233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473815261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473816212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473816618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455473817370
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455473817385
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455473867503
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1455473869297
