what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455307507097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455307540484
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455307540500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455307544676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455307551669
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455307551681
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455307693427
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455307695491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455307703594
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455307705637
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1455307711877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455307716407
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455307718937
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1455307720327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455307721076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455307721329
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455307721329
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455307733295
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455307733395
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455307767385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455307783449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455307790030
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455307790042
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455307807963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455307817043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308124141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455308137201
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455308140776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1455308148270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455308153382
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455308153798
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455308153989
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455308156695
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455308157930
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455308160315
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455308161855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455308172331
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455308175576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308176942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308178047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308178431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308179029
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455308179042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308183113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308432023
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455308433705
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1455308435688
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455308436400
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455308448987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308452316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308533557
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455308537879
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1455308538098
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455308539551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455308552201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308555512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308593960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308595629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455308604168
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1455308606055
